$root,$filterOff,$HeaderCompressionOff,$mtOff,$CompressionMethod,$LZMA,$LZMA2,$PPMd,$BZip2,$Deflate,$tmOff,$Files,$BlockSize,$x,$<performance
1,0,1,0,1,0,1,0,0,0,1,70,256,2,4757.2
1,0,1,0,1,0,1,0,0,0,1,80,256,2,4695.2
1,0,1,0,1,0,1,0,0,0,1,90,256,2,4647.4
1,0,1,0,1,0,1,0,0,0,1,100,256,2,4670
1,0,1,0,1,0,1,0,0,0,1,0,512,2,11387.8
1,0,1,0,1,0,1,0,0,0,1,10,512,2,5715.6
1,0,1,0,1,0,1,0,0,0,1,20,512,2,5020.2
1,0,1,0,1,0,1,0,0,0,1,30,512,2,4839
1,0,1,0,1,0,1,0,0,0,1,40,512,2,4836.4
1,0,1,0,1,0,1,0,0,0,1,50,512,2,4849.2
1,0,1,0,1,0,1,0,0,0,1,60,512,2,4709.6
1,0,1,0,1,0,1,0,0,0,1,70,512,2,4751.6
1,0,1,0,1,0,1,0,0,0,1,80,512,2,4690.8
1,0,1,0,1,0,1,0,0,0,1,90,512,2,4653
1,0,1,0,1,0,1,0,0,0,1,100,512,2,4662.6
1,0,1,0,1,0,1,0,0,0,1,0,1024,2,11394.2
1,0,1,0,1,0,1,0,0,0,1,10,1024,2,5734.2
1,0,1,0,1,0,1,0,0,0,1,20,1024,2,5019.6
1,0,1,0,1,0,1,0,0,0,1,30,1024,2,4848
1,0,1,0,1,0,1,0,0,0,1,40,1024,2,4861.2
1,0,1,0,1,0,1,0,0,0,1,50,1024,2,4849.2
1,0,1,0,1,0,1,0,0,0,1,60,1024,2,4708.2
1,0,1,0,1,0,1,0,0,0,1,70,1024,2,4757.6
1,0,1,0,1,0,1,0,0,0,1,80,1024,2,4691.6
1,0,1,0,1,0,1,0,0,0,1,90,1024,2,4665.2
1,0,1,0,1,0,1,0,0,0,1,100,1024,2,4673.6
1,0,1,0,1,0,1,0,0,0,1,0,2048,2,11411.6
1,0,1,0,1,0,1,0,0,0,1,10,2048,2,5717.4
1,0,1,0,1,0,1,0,0,0,1,20,2048,2,5012.2
1,0,1,0,1,0,1,0,0,0,1,30,2048,2,4830
1,0,1,0,1,0,1,0,0,0,1,40,2048,2,4861.2
1,0,1,0,1,0,1,0,0,0,1,50,2048,2,4851.2
1,0,1,0,1,0,1,0,0,0,1,60,2048,2,4723.2
1,0,1,0,1,0,1,0,0,0,1,70,2048,2,4773.8
1,0,1,0,1,0,1,0,0,0,1,80,2048,2,4688
1,0,1,0,1,0,1,0,0,0,1,90,2048,2,4655
1,0,1,0,1,0,1,0,0,0,1,100,2048,2,4658.4
1,0,1,0,1,0,1,0,0,0,1,0,4096,2,11384
1,0,1,0,1,0,1,0,0,0,1,10,4096,2,5714.6
1,0,1,0,1,0,1,0,0,0,1,20,4096,2,5053.4
1,0,1,0,1,0,1,0,0,0,1,30,4096,2,4830.2
1,0,1,0,1,0,1,0,0,0,1,40,4096,2,4843.6
1,0,1,0,1,0,1,0,0,0,1,50,4096,2,4862.6
1,0,1,0,1,0,1,0,0,0,1,60,4096,2,4706.8
1,0,1,0,1,0,1,0,0,0,1,70,4096,2,4764.8
1,0,1,0,1,0,1,0,0,0,1,80,4096,2,4698.6
1,0,1,0,1,0,1,0,0,0,1,90,4096,2,4651.8
1,0,1,0,1,0,1,0,0,0,1,100,4096,2,4652.4
1,0,1,0,1,0,1,0,0,0,1,0,1,4,18004
1,0,1,0,1,0,1,0,0,0,1,10,1,4,14759.2
1,0,1,0,1,0,1,0,0,0,1,20,1,4,14758.6
1,0,1,0,1,0,1,0,0,0,1,30,1,4,14738.8
1,0,1,0,1,0,1,0,0,0,1,40,1,4,14749.8
1,0,1,0,1,0,1,0,0,0,1,50,1,4,14785.6
1,0,1,0,1,0,1,0,0,0,1,60,1,4,14745.8
1,0,1,0,1,0,1,0,0,0,1,70,1,4,14828.2
1,0,1,0,1,0,1,0,0,0,1,80,1,4,14805.2
1,0,1,0,1,0,1,0,0,0,1,90,1,4,14759
1,0,1,0,1,0,1,0,0,0,1,100,1,4,14705.8
1,0,1,0,1,0,1,0,0,0,1,0,2,4,17979.2
1,0,1,0,1,0,1,0,0,0,1,10,2,4,12861.2
1,0,1,0,1,0,1,0,0,0,1,20,2,4,12773.4
1,0,1,0,1,0,1,0,0,0,1,30,2,4,12785.4
1,0,1,0,1,0,1,0,0,0,1,40,2,4,12751.6
1,0,1,0,1,0,1,0,0,0,1,50,2,4,12796.8
1,0,1,0,1,0,1,0,0,0,1,60,2,4,12796.6
1,0,1,0,1,0,1,0,0,0,1,70,2,4,12765
1,0,1,0,1,0,1,0,0,0,1,80,2,4,12823.6
1,0,1,0,1,0,1,0,0,0,1,90,2,4,12800
1,0,1,0,1,0,1,0,0,0,1,100,2,4,12799
1,0,1,0,1,0,1,0,0,0,1,0,4,4,18000.2
1,0,1,0,1,0,1,0,0,0,1,10,4,4,11998.4
1,0,1,0,1,0,1,0,0,0,1,20,4,4,11953.2
1,0,1,0,1,0,1,0,0,0,1,30,4,4,11899.2
1,0,1,0,1,0,1,0,0,0,1,40,4,4,11900.6
1,0,1,0,1,0,1,0,0,0,1,50,4,4,11899.2
1,0,1,0,1,0,1,0,0,0,1,60,4,4,11934.8
1,0,1,0,1,0,1,0,0,0,1,70,4,4,11955
1,0,1,0,1,0,1,0,0,0,1,80,4,4,11923.4
1,0,1,0,1,0,1,0,0,0,1,90,4,4,11888.8
1,0,1,0,1,0,1,0,0,0,1,100,4,4,11863.2
1,0,1,0,1,0,1,0,0,0,1,0,8,4,18016.6
1,0,1,0,1,0,1,0,0,0,1,10,8,4,9539.6
1,0,1,0,1,0,1,0,0,0,1,20,8,4,9236.2
1,0,1,0,1,0,1,0,0,0,1,30,8,4,9133.6
1,0,1,0,1,0,1,0,0,0,1,40,8,4,9175.8
1,0,1,0,1,0,1,0,0,0,1,50,8,4,9091.6
1,0,1,0,1,0,1,0,0,0,1,60,8,4,9122
1,0,1,0,1,0,1,0,0,0,1,70,8,4,8897.6
1,0,1,0,1,0,1,0,0,0,1,80,8,4,9000.2
1,0,1,0,1,0,1,0,0,0,1,90,8,4,9064.4
1,0,1,0,1,0,1,0,0,0,1,100,8,4,9056.8
1,0,1,0,1,0,1,0,0,0,1,0,16,4,17971
1,0,1,0,1,0,1,0,0,0,1,10,16,4,5511.2
1,0,1,0,1,0,1,0,0,0,1,20,16,4,4867.2
1,0,1,0,1,0,1,0,0,0,1,30,16,4,4707.8
1,0,1,0,1,0,1,0,0,0,1,40,16,4,4835.6
1,0,1,0,1,0,1,0,0,0,1,50,16,4,4792.2
1,0,1,0,1,0,1,0,0,0,1,60,16,4,4782.6
1,0,1,0,1,0,1,0,0,0,1,70,16,4,5058
1,0,1,0,1,0,1,0,0,0,1,80,16,4,5091.2
1,0,1,0,1,0,1,0,0,0,1,90,16,4,5023
1,0,1,0,1,0,1,0,0,0,1,100,16,4,5048.6
1,0,1,0,1,0,1,0,0,0,1,0,32,4,17993.6
1,0,1,0,1,0,1,0,0,0,1,10,32,4,5591.8
1,0,1,0,1,0,1,0,0,0,1,20,32,4,4838
1,0,1,0,1,0,1,0,0,0,1,30,32,4,4575.6
1,0,1,0,1,0,1,0,0,0,1,40,32,4,4565
1,0,1,0,1,0,1,0,0,0,1,50,32,4,4647.8
1,0,1,0,1,0,1,0,0,0,1,60,32,4,4573.6
1,0,1,0,1,0,1,0,0,0,1,70,32,4,4704
1,0,1,0,1,0,1,0,0,0,1,80,32,4,4655.4
1,0,1,0,1,0,1,0,0,0,1,90,32,4,4385
1,0,1,0,1,0,1,0,0,0,1,100,32,4,4628.6
1,0,1,0,1,0,1,0,0,0,1,0,64,4,17992.4
1,0,1,0,1,0,1,0,0,0,1,10,64,4,5725.8
1,0,1,0,1,0,1,0,0,0,1,20,64,4,4961.2
1,0,1,0,1,0,1,0,0,0,1,30,64,4,4558.2
1,0,1,0,1,0,1,0,0,0,1,40,64,4,4597.4
1,0,1,0,1,0,1,0,0,0,1,50,64,4,4561.2
1,0,1,0,1,0,1,0,0,0,1,60,64,4,4385.8
1,0,1,0,1,0,1,0,0,0,1,70,64,4,4404
1,0,1,0,1,0,1,0,0,0,1,80,64,4,4339.8
1,0,1,0,1,0,1,0,0,0,1,90,64,4,4349
1,0,1,0,1,0,1,0,0,0,1,100,64,4,4215.8
1,0,1,0,1,0,1,0,0,0,1,0,128,4,18010.6
1,0,1,0,1,0,1,0,0,0,1,10,128,4,5752.4
1,0,1,0,1,0,1,0,0,0,1,20,128,4,4964.6
1,0,1,0,1,0,1,0,0,0,1,30,128,4,4576.4
1,0,1,0,1,0,1,0,0,0,1,40,128,4,4625.2
1,0,1,0,1,0,1,0,0,0,1,50,128,4,4543.4
1,0,1,0,1,0,1,0,0,0,1,60,128,4,4397
1,0,1,0,1,0,1,0,0,0,1,70,128,4,4421.4
1,0,1,0,1,0,1,0,0,0,1,80,128,4,4302.6
1,0,1,0,1,0,1,0,0,0,1,90,128,4,4304.6
1,0,1,0,1,0,1,0,0,0,1,100,128,4,4372.4
1,0,1,0,1,0,1,0,0,0,1,0,256,4,17968.4
1,0,1,0,1,0,1,0,0,0,1,10,256,4,5746.2
1,0,1,0,1,0,1,0,0,0,1,20,256,4,4939.6
1,0,1,0,1,0,1,0,0,0,1,30,256,4,4553.6
1,0,1,0,1,0,1,0,0,0,1,40,256,4,4606.8
1,0,1,0,1,0,1,0,0,0,1,50,256,4,4573.6
1,0,1,0,1,0,1,0,0,0,1,60,256,4,4403.2
1,0,1,0,1,0,1,0,0,0,1,70,256,4,4361.4
1,0,1,0,1,0,1,0,0,0,1,80,256,4,4303.8
1,0,1,0,1,0,1,0,0,0,1,90,256,4,4299.4
1,0,1,0,1,0,1,0,0,0,1,100,256,4,4376.8
1,0,1,0,1,0,1,0,0,0,1,0,512,4,18045.6
1,0,1,0,1,0,1,0,0,0,1,10,512,4,5740.8
1,0,1,0,1,0,1,0,0,0,1,20,512,4,4973.6
1,0,1,0,1,0,1,0,0,0,1,30,512,4,4557.6
1,0,1,0,1,0,1,0,0,0,1,40,512,4,4573.4
1,0,1,0,1,0,1,0,0,0,1,50,512,4,4531.4
1,0,1,0,1,0,1,0,0,0,1,60,512,4,4423.2
1,0,1,0,1,0,1,0,0,0,1,70,512,4,4418.6
1,0,1,0,1,0,1,0,0,0,1,80,512,4,4275.6
1,0,1,0,1,0,1,0,0,0,1,90,512,4,4307.6
1,0,1,0,1,0,1,0,0,0,1,100,512,4,4370.6
1,0,1,0,1,0,1,0,0,0,1,0,1024,4,18022.4
1,0,1,0,1,0,1,0,0,0,1,10,1024,4,5757.6
1,0,1,0,1,0,1,0,0,0,1,20,1024,4,4964
1,0,1,0,1,0,1,0,0,0,1,30,1024,4,4570.6
1,0,1,0,1,0,1,0,0,0,1,40,1024,4,4594.8
1,0,1,0,1,0,1,0,0,0,1,50,1024,4,4523.8
1,0,1,0,1,0,1,0,0,0,1,60,1024,4,4404.6
1,0,1,0,1,0,1,0,0,0,1,70,1024,4,4373.6
1,0,1,0,1,0,1,0,0,0,1,80,1024,4,4298
1,0,1,0,1,0,1,0,0,0,1,90,1024,4,4307.8
1,0,1,0,1,0,1,0,0,0,1,100,1024,4,4340.2
1,0,1,0,1,0,1,0,0,0,1,0,2048,4,18040.4
1,0,1,0,1,0,1,0,0,0,1,10,2048,4,5741
1,0,1,0,1,0,1,0,0,0,1,20,2048,4,4952.4
1,0,1,0,1,0,1,0,0,0,1,30,2048,4,4549
1,0,1,0,1,0,1,0,0,0,1,40,2048,4,4585
1,0,1,0,1,0,1,0,0,0,1,50,2048,4,4545
1,0,1,0,1,0,1,0,0,0,1,60,2048,4,4424.6
1,0,1,0,1,0,1,0,0,0,1,70,2048,4,4359.4
1,0,1,0,1,0,1,0,0,0,1,80,2048,4,4301.2
1,0,1,0,1,0,1,0,0,0,1,90,2048,4,4306.2
1,0,1,0,1,0,1,0,0,0,1,100,2048,4,4364.4
1,0,1,0,1,0,1,0,0,0,1,0,4096,4,18015.4
1,0,1,0,1,0,1,0,0,0,1,10,4096,4,5712.4
1,0,1,0,1,0,1,0,0,0,1,20,4096,4,4954.4
1,0,1,0,1,0,1,0,0,0,1,30,4096,4,4558.4
1,0,1,0,1,0,1,0,0,0,1,40,4096,4,4578.8
1,0,1,0,1,0,1,0,0,0,1,50,4096,4,4545.2
1,0,1,0,1,0,1,0,0,0,1,60,4096,4,4414
1,0,1,0,1,0,1,0,0,0,1,70,4096,4,4377.6
1,0,1,0,1,0,1,0,0,0,1,80,4096,4,4291
1,0,1,0,1,0,1,0,0,0,1,90,4096,4,4320.6
1,0,1,0,1,0,1,0,0,0,1,100,4096,4,4357.8
1,0,1,0,1,0,1,0,0,0,1,0,1,6,82136.6
1,0,1,0,1,0,1,0,0,0,1,10,1,6,78731.2
1,0,1,0,1,0,1,0,0,0,1,20,1,6,78728.2
1,0,1,0,1,0,1,0,0,0,1,30,1,6,78858.2
1,0,1,0,1,0,1,0,0,0,1,40,1,6,78469.4
1,0,1,0,1,0,1,0,0,0,1,50,1,6,78514.8
1,0,1,0,1,0,1,0,0,0,1,60,1,6,78752.6
1,0,1,0,1,0,1,0,0,0,1,70,1,6,78459.2
1,0,1,0,1,0,1,0,0,0,1,80,1,6,78612
1,0,1,0,1,0,1,0,0,0,1,90,1,6,78991.4
1,0,1,0,1,0,1,0,0,0,1,100,1,6,78780.8
1,0,1,0,1,0,1,0,0,0,1,0,2,6,81769.4
1,0,1,0,1,0,1,0,0,0,1,10,2,6,73957.4
1,0,1,0,1,0,1,0,0,0,1,20,2,6,73771.8
1,0,1,0,1,0,1,0,0,0,1,30,2,6,73314.2
1,0,1,0,1,0,1,0,0,0,1,40,2,6,73777
1,0,1,0,1,0,1,0,0,0,1,50,2,6,73797.2
1,0,1,0,1,0,1,0,0,0,1,60,2,6,73595
1,0,1,0,1,0,1,0,0,0,1,70,2,6,73355.6
1,0,1,0,1,0,1,0,0,0,1,80,2,6,73795.4
1,0,1,0,1,0,1,0,0,0,1,90,2,6,73704.6
1,0,1,0,1,0,1,0,0,0,1,100,2,6,73564.2
1,0,1,0,1,0,1,0,0,0,1,0,4,6,82031.2
1,0,1,0,1,0,1,0,0,0,1,10,4,6,72738.4
1,0,1,0,1,0,1,0,0,0,1,20,4,6,73156.6
1,0,1,0,1,0,1,0,0,0,1,30,4,6,73103
1,0,1,0,1,0,1,0,0,0,1,40,4,6,72976.4
1,0,1,0,1,0,1,0,0,0,1,50,4,6,72941.8
1,0,1,0,1,0,1,0,0,0,1,60,4,6,72795.4
1,0,1,0,1,0,1,0,0,0,1,70,4,6,72829.8
1,0,1,0,1,0,1,0,0,0,1,80,4,6,72904
1,0,1,0,1,0,1,0,0,0,1,90,4,6,72591
1,0,1,0,1,0,1,0,0,0,1,100,4,6,72968.2
1,0,1,0,1,0,1,0,0,0,1,0,8,6,82161.6
1,0,1,0,1,0,1,0,0,0,1,10,8,6,76794.8
1,0,1,0,1,0,1,0,0,0,1,20,8,6,76321.6
1,0,1,0,1,0,1,0,0,0,1,30,8,6,76613
1,0,1,0,1,0,1,0,0,0,1,40,8,6,76415.4
1,0,1,0,1,0,1,0,0,0,1,50,8,6,76660
1,0,1,0,1,0,1,0,0,0,1,60,8,6,76473.8
1,0,1,0,1,0,1,0,0,0,1,70,8,6,76729
1,0,1,0,1,0,1,0,0,0,1,80,8,6,76250
1,0,1,0,1,0,1,0,0,0,1,90,8,6,76664.4
1,0,1,0,1,0,1,0,0,0,1,100,8,6,76717.4
1,0,1,0,1,0,1,0,0,0,1,0,16,6,82124.2
1,0,1,0,1,0,1,0,0,0,1,10,16,6,85841.6
1,0,1,0,1,0,1,0,0,0,1,20,16,6,85596.6
1,0,1,0,1,0,1,0,0,0,1,30,16,6,85519.8
1,0,1,0,1,0,1,0,0,0,1,40,16,6,84883.4
1,0,1,0,1,0,1,0,0,0,1,50,16,6,85039.4
1,0,1,0,1,0,1,0,0,0,1,60,16,6,85210.8
1,0,1,0,1,0,1,0,0,0,1,70,16,6,84057.8
1,0,1,0,1,0,1,0,0,0,1,80,16,6,84139
1,0,1,0,1,0,1,0,0,0,1,90,16,6,83859.8
1,0,1,0,1,0,1,0,0,0,1,100,16,6,84081.2
1,0,1,0,1,0,1,0,0,0,1,0,32,6,82172.6
1,0,1,0,1,0,1,0,0,0,1,10,32,6,87451
1,0,1,0,1,0,1,0,0,0,1,20,32,6,87299.6
1,0,1,0,1,0,1,0,0,0,1,30,32,6,87011
1,0,1,0,1,0,1,0,0,0,1,40,32,6,88018.6
1,0,1,0,1,0,1,0,0,0,1,50,32,6,87752.4
1,0,1,0,1,0,1,0,0,0,1,60,32,6,88091.8
1,0,1,0,1,0,1,0,0,0,1,70,32,6,88289.6
1,0,1,0,1,0,1,0,0,0,1,80,32,6,87941.6
1,0,1,0,1,0,1,0,0,0,1,90,32,6,87344.6
1,0,1,0,1,0,1,0,0,0,1,100,32,6,87970.4
1,0,1,0,1,0,1,0,0,0,1,0,64,6,81979
1,0,1,0,1,0,1,0,0,0,1,10,64,6,88119.6
1,0,1,0,1,0,1,0,0,0,1,20,64,6,89078.8
1,0,1,0,1,0,1,0,0,0,1,30,64,6,88416.8
1,0,1,0,1,0,1,0,0,0,1,40,64,6,89490.8
1,0,1,0,1,0,1,0,0,0,1,50,64,6,89037.6
1,0,1,0,1,0,1,0,0,0,1,60,64,6,89436
1,0,1,0,1,0,1,0,0,0,1,70,64,6,89606.2
1,0,1,0,1,0,1,0,0,0,1,80,64,6,89300
1,0,1,0,1,0,1,0,0,0,1,90,64,6,89361.6
1,0,1,0,1,0,1,0,0,0,1,100,64,6,89176.2
1,0,1,0,1,0,1,0,0,0,1,0,128,6,81823
1,0,1,0,1,0,1,0,0,0,1,10,128,6,88300.8
1,0,1,0,1,0,1,0,0,0,1,20,128,6,89300.8
1,0,1,0,1,0,1,0,0,0,1,30,128,6,88823.6
1,0,1,0,1,0,1,0,0,0,1,40,128,6,89268.6
1,0,1,0,1,0,1,0,0,0,1,50,128,6,88967.8
1,0,1,0,1,0,1,0,0,0,1,60,128,6,89107.2
1,0,1,0,1,0,1,0,0,0,1,70,128,6,84804.6
1,0,1,0,1,0,1,0,0,0,1,80,128,6,85415
1,0,1,0,1,0,1,0,0,0,1,90,128,6,83082.6
1,0,1,0,1,0,1,0,0,0,1,100,128,6,88374.4
1,0,1,0,1,0,1,0,0,0,1,0,256,6,81875.2
1,0,1,0,1,0,1,0,0,0,1,10,256,6,88290.8
1,0,1,0,1,0,1,0,0,0,1,20,256,6,89521.2
1,0,1,0,1,0,1,0,0,0,1,30,256,6,88744.4
1,0,1,0,1,0,1,0,0,0,1,40,256,6,89293.4
1,0,1,0,1,0,1,0,0,0,1,50,256,6,89178.8
1,0,1,0,1,0,1,0,0,0,1,60,256,6,88806.2
1,0,1,0,1,0,1,0,0,0,1,70,256,6,84649.6
1,0,1,0,1,0,1,0,0,0,1,80,256,6,85180
1,0,1,0,1,0,1,0,0,0,1,90,256,6,83053.2
1,0,1,0,1,0,1,0,0,0,1,100,256,6,88239.4
1,0,1,0,1,0,1,0,0,0,1,0,512,6,82398.4
1,0,1,0,1,0,1,0,0,0,1,10,512,6,88076.4
1,0,1,0,1,0,1,0,0,0,1,20,512,6,89305.8
1,0,1,0,1,0,1,0,0,0,1,30,512,6,88575.2
1,0,1,0,1,0,1,0,0,0,1,40,512,6,89310.2
1,0,1,0,1,0,1,0,0,0,1,50,512,6,89284
1,0,1,0,1,0,1,0,0,0,1,60,512,6,88566.2
1,0,1,0,1,0,1,0,0,0,1,70,512,6,84849.6
1,0,1,0,1,0,1,0,0,0,1,80,512,6,85803
1,0,1,0,1,0,1,0,0,0,1,90,512,6,83201.2
1,0,1,0,1,0,1,0,0,0,1,100,512,6,88539.6
1,0,1,0,1,0,1,0,0,0,1,0,1024,6,81984.2
1,0,1,0,1,0,1,0,0,0,1,10,1024,6,88140.6
1,0,1,0,1,0,1,0,0,0,1,20,1024,6,89527
1,0,1,0,1,0,1,0,0,0,1,30,1024,6,88829
1,0,1,0,1,0,1,0,0,0,1,40,1024,6,89364
1,0,1,0,1,0,1,0,0,0,1,50,1024,6,89349
1,0,1,0,1,0,1,0,0,0,1,60,1024,6,88514
1,0,1,0,1,0,1,0,0,0,1,70,1024,6,84946.2
1,0,1,0,1,0,1,0,0,0,1,80,1024,6,85527.6
1,0,1,0,1,0,1,0,0,0,1,90,1024,6,83346.2
1,0,1,0,1,0,1,0,0,0,1,100,1024,6,88295.8
1,0,1,0,1,0,1,0,0,0,1,0,2048,6,82465.6
1,0,1,0,1,0,1,0,0,0,1,10,2048,6,88582.4
1,0,1,0,1,0,1,0,0,0,1,20,2048,6,89402.4
1,0,1,0,1,0,1,0,0,0,1,30,2048,6,88440.6
1,0,1,0,1,0,1,0,0,0,1,40,2048,6,89154.8
1,0,1,0,1,0,1,0,0,0,1,50,2048,6,89811
1,0,1,0,1,0,1,0,0,0,1,60,2048,6,88658
1,0,1,0,1,0,1,0,0,0,1,70,2048,6,84921.2
1,0,1,0,1,0,1,0,0,0,1,80,2048,6,85421.6
1,0,1,0,1,0,1,0,0,0,1,90,2048,6,83413.6
1,0,1,0,1,0,1,0,0,0,1,100,2048,6,88379.8
1,0,1,0,1,0,1,0,0,0,1,0,4096,6,82207.2
1,0,1,0,1,0,1,0,0,0,1,10,4096,6,88369.2
1,0,1,0,1,0,1,0,0,0,1,20,4096,6,89325.6
1,0,1,0,1,0,1,0,0,0,1,30,4096,6,89005.2
1,0,1,0,1,0,1,0,0,0,1,40,4096,6,89499
1,0,1,0,1,0,1,0,0,0,1,50,4096,6,89247.6
1,0,1,0,1,0,1,0,0,0,1,60,4096,6,88622
1,0,1,0,1,0,1,0,0,0,1,70,4096,6,84646.6
1,0,1,0,1,0,1,0,0,0,1,80,4096,6,85575
1,0,1,0,1,0,1,0,0,0,1,90,4096,6,83238.8
1,0,1,0,1,0,1,0,0,0,1,100,4096,6,88463.6
1,0,1,0,1,0,1,0,0,0,1,0,1,8,85258
1,0,1,0,1,0,1,0,0,0,1,10,1,8,83710.6
1,0,1,0,1,0,1,0,0,0,1,20,1,8,83722.6
1,0,1,0,1,0,1,0,0,0,1,30,1,8,83168.8
1,0,1,0,1,0,1,0,0,0,1,40,1,8,83112
1,0,1,0,1,0,1,0,0,0,1,50,1,8,83448.8
1,0,1,0,1,0,1,0,0,0,1,60,1,8,83332.4
1,0,1,0,1,0,1,0,0,0,1,70,1,8,83630.2
1,0,1,0,1,0,1,0,0,0,1,80,1,8,83338.6
1,0,1,0,1,0,1,0,0,0,1,90,1,8,83003.8
1,0,1,0,1,0,1,0,0,0,1,100,1,8,83378
1,0,1,0,1,0,1,0,0,0,1,0,2,8,85388.6
1,0,1,0,1,0,1,0,0,0,1,10,2,8,80396.8
1,0,1,0,1,0,1,0,0,0,1,20,2,8,80786.8
1,0,1,0,1,0,1,0,0,0,1,30,2,8,80280
1,0,1,0,1,0,1,0,0,0,1,40,2,8,80225.4
1,0,1,0,1,0,1,0,0,0,1,50,2,8,80234.2
1,0,1,0,1,0,1,0,0,0,1,60,2,8,80034
1,0,1,0,1,0,1,0,0,0,1,70,2,8,80477.2
1,0,1,0,1,0,1,0,0,0,1,80,2,8,80241.2
1,0,1,0,1,0,1,0,0,0,1,90,2,8,80156.2
1,0,1,0,1,0,1,0,0,0,1,100,2,8,80186
1,0,1,0,1,0,1,0,0,0,1,0,4,8,85349.2
1,0,1,0,1,0,1,0,0,0,1,10,4,8,81005.4
1,0,1,0,1,0,1,0,0,0,1,20,4,8,80953.8
1,0,1,0,1,0,1,0,0,0,1,30,4,8,81068
1,0,1,0,1,0,1,0,0,0,1,40,4,8,80938.4
1,0,1,0,1,0,1,0,0,0,1,50,4,8,81061
1,0,1,0,1,0,1,0,0,0,1,60,4,8,80753.2
1,0,1,0,1,0,1,0,0,0,1,70,4,8,80920.8
1,0,1,0,1,0,1,0,0,0,1,80,4,8,80689.4
1,0,1,0,1,0,1,0,0,0,1,90,4,8,80922.4
1,0,1,0,1,0,1,0,0,0,1,100,4,8,80716.4
1,0,1,0,1,0,1,0,0,0,1,0,8,8,85628.8
1,0,1,0,1,0,1,0,0,0,1,10,8,8,86708.2
1,0,1,0,1,0,1,0,0,0,1,20,8,8,86194.8
1,0,1,0,1,0,1,0,0,0,1,30,8,8,86192.2
1,0,1,0,1,0,1,0,0,0,1,40,8,8,86409.4
1,0,1,0,1,0,1,0,0,0,1,50,8,8,86227
1,0,1,0,1,0,1,0,0,0,1,60,8,8,85982.6
1,0,1,0,1,0,1,0,0,0,1,70,8,8,86408.4
1,0,1,0,1,0,1,0,0,0,1,80,8,8,85836.8
1,0,1,0,1,0,1,0,0,0,1,90,8,8,86307.6
1,0,1,0,1,0,1,0,0,0,1,100,8,8,86014
1,0,1,0,1,0,1,0,0,0,1,0,16,8,84961.4
1,0,1,0,1,0,1,0,0,0,1,10,16,8,96817.6
1,0,1,0,1,0,1,0,0,0,1,20,16,8,96668
1,0,1,0,1,0,1,0,0,0,1,30,16,8,96738
1,0,1,0,1,0,1,0,0,0,1,40,16,8,96263
1,0,1,0,1,0,1,0,0,0,1,50,16,8,96349
1,0,1,0,1,0,1,0,0,0,1,60,16,8,96058.2
1,0,1,0,1,0,1,0,0,0,1,70,16,8,95146.2
1,0,1,0,1,0,1,0,0,0,1,80,16,8,95245.6
1,0,1,0,1,0,1,0,0,0,1,90,16,8,95045.2
1,0,1,0,1,0,1,0,0,0,1,100,16,8,94945.8
1,0,1,0,1,0,1,0,0,0,1,0,32,8,85368.6
1,0,1,0,1,0,1,0,0,0,1,10,32,8,98235
1,0,1,0,1,0,1,0,0,0,1,20,32,8,98952.8
1,0,1,0,1,0,1,0,0,0,1,30,32,8,98888
1,0,1,0,1,0,1,0,0,0,1,40,32,8,99768.2
1,0,1,0,1,0,1,0,0,0,1,50,32,8,99787.2
1,0,1,0,1,0,1,0,0,0,1,60,32,8,99661.4
1,0,1,0,1,0,1,0,0,0,1,70,32,8,100040
1,0,1,0,1,0,1,0,0,0,1,80,32,8,99636.8
1,0,1,0,1,0,1,0,0,0,1,90,32,8,98716.2
1,0,1,0,1,0,1,0,0,0,1,100,32,8,99342.6
1,0,1,0,1,0,1,0,0,0,1,0,64,8,85257
1,0,1,0,1,0,1,0,0,0,1,10,64,8,99409.8
1,0,1,0,1,0,1,0,0,0,1,20,64,8,101021.4
1,0,1,0,1,0,1,0,0,0,1,30,64,8,100381.4
1,0,1,0,1,0,1,0,0,0,1,40,64,8,101566.6
1,0,1,0,1,0,1,0,0,0,1,50,64,8,101304.2
1,0,1,0,1,0,1,0,0,0,1,60,64,8,101409.6
1,0,1,0,1,0,1,0,0,0,1,70,64,8,101380.4
1,0,1,0,1,0,1,0,0,0,1,80,64,8,101447.8
1,0,1,0,1,0,1,0,0,0,1,90,64,8,101420.2
1,0,1,0,1,0,1,0,0,0,1,100,64,8,101132.6
1,0,1,0,1,0,1,0,0,0,1,0,128,8,85219.6
1,0,1,0,1,0,1,0,0,0,1,10,128,8,99538.4
1,0,1,0,1,0,1,0,0,0,1,20,128,8,101513.2
1,0,1,0,1,0,1,0,0,0,1,30,128,8,100397.6
1,0,1,0,1,0,1,0,0,0,1,40,128,8,101436.2
1,0,1,0,1,0,1,0,0,0,1,50,128,8,101166.6
1,0,1,0,1,0,1,0,0,0,1,60,128,8,101643.6
1,0,1,0,1,0,1,0,0,0,1,70,128,8,100286.6
1,0,1,0,1,0,1,0,0,0,1,80,128,8,101538.4
1,0,1,0,1,0,1,0,0,0,1,90,128,8,100585.8
1,0,1,0,1,0,1,0,0,0,1,100,128,8,101446
1,0,1,0,1,0,1,0,0,0,1,0,256,8,85289.8
